28518,beulaville,north carolina,34.92,-77.77,5628
28519,bridgeton,north carolina,35.12,-77.02,889
28520,cedar island,north carolina,35,-76.32,100
28521,chinquapin,north carolina,34.82,-77.74,1578
28522,comfort,north carolina,35.01,-77.49,100
28523,cove city,north carolina,35.18,-77.32,2039
28524,davis,north carolina,34.94,-76.48,100
28525,deep run,north carolina,35.15,-77.69,2446
28526,dover,north carolina,35.21,-77.43,1886
28527,ernul,north carolina,35.29,-77.03,985
28528,gloucester,north carolina,34.72,-76.54,495
28529,grantsboro,north carolina,35.13,-76.89,1538
28530,grifton,north carolina,35.37,-77.43,5543
28531,harkers island,north carolina,34.69,-76.55,1118
28532,havelock,north carolina,34.9,-76.89,18917
28533,cherry point,north carolina,34.92,-76.89,1902
28537,hobucken,north carolina,35.26,-76.53,100
28538,hookerton,north carolina,35.42,-77.58,1647
28539,hubert,north carolina,34.66,-77.23,11941
28540,jacksonville,north carolina,34.76,-77.4,38293
28541,jacksonville,north carolina,34.76,-77.4,633
28542,camp lejeune,north carolina,34.68,-77.34,5911
28543,tarawa terrace,north carolina,34.73,-77.37,3732
28544,midway park,north carolina,34.73,-77.3,4338
28545,mccutcheon field,north carolina,34.67,-77.52,910
28546,jacksonville,north carolina,34.76,-77.4,32677
28547,camp lejeune,north carolina,34.68,-77.34,4308
28551,la grange,north carolina,35.3,-77.78,10322
28552,lowland,north carolina,35.3,-76.57,100
28553,marshallberg,north carolina,34.73,-76.51,100
28554,maury,north carolina,35.51,-77.62,100
28555,maysville,north carolina,34.9,-77.23,4234
28556,merritt,north carolina,35.11,-76.69,749
28557,morehead city,north carolina,34.72,-76.73,12355
28560,new bern,north carolina,35.11,-77.07,21255
28561,new bern,north carolina,35.11,-77.07,1330
28562,new bern,north carolina,35.11,-77.07,28900
28563,new bern,north carolina,35.11,-77.07,491
28564,new bern,north carolina,35.11,-77.07,100
28570,newport,north carolina,34.78,-76.86,16816
28571,oriental,north carolina,35.03,-76.68,2170
28572,pink hill,north carolina,35.05,-77.74,4576
28573,pollocksville,north carolina,35,-77.22,1743
28574,richlands,north carolina,34.89,-77.54,11627
28575,salter path,north carolina,34.68,-76.87,100
28577,sealevel,north carolina,34.89,-76.39,100
28578,seven springs,north carolina,35.22,-77.84,3762
28579,smyrna,north carolina,34.8,-76.51,480
28580,snow hill,north carolina,35.45,-77.67,7417
28581,stacy,north carolina,34.85,-76.41,100
28582,stella,north carolina,34.77,-77.12,1345
28583,stonewall,north carolina,35.13,-76.74,100
28584,swansboro,north carolina,34.69,-77.12,9654
28585,trenton,north carolina,35.06,-77.35,3017
28586,vanceboro,north carolina,35.3,-77.15,5478
28587,vandemere,north carolina,35.18,-76.66,100
28589,williston,north carolina,34.8,-76.49,100
28590,winterville,north carolina,35.52,-77.39,19315
28594,emerald isle,north carolina,34.66,-77.02,3293
28601,hickory,north carolina,35.73,-81.32,39530
28602,hickory,north carolina,35.73,-81.32,21830
28603,hickory,north carolina,35.73,-81.32,2616
28604,banner elk,north carolina,36.16,-81.87,4593
28605,blowing rock,north carolina,36.12,-81.67,3192
28606,boomer,north carolina,36.06,-81.25,1662
28607,boone,north carolina,36.2,-81.66,16910
28608,boone,north carolina,36.2,-81.66,100
28609,catawba,north carolina,35.7,-81.07,4909
28610,claremont,north carolina,35.71,-81.15,8224
28611,collettsville,north carolina,35.92,-81.66,690
28612,connellys springs,north carolina,35.66,-81.49,8122
28613,conover,north carolina,35.7,-81.21,19395
28615,creston,north carolina,36.44,-81.65,1450
28616,crossnore,north carolina,36.02,-81.93,563
28617,crumpler,north carolina,36.47,-81.37,1487
28618,deep gap,north carolina,36.23,-81.51,1837
28619,drexel,north carolina,35.75,-81.6,1976
28621,elkin,north carolina,36.25,-80.84,7675
28622,elk park,north carolina,36.15,-81.98,1756
28623,ennice,north carolina,36.55,-81,1222
28624,ferguson,north carolina,36.13,-81.41,1257
28625,statesville,north carolina,35.78,-80.88,29245
28626,fleetwood,north carolina,36.3,-81.51,1705
28627,glade valley,north carolina,36.48,-81.05,898
28628,glen alpine,north carolina,35.72,-81.77,1261
28629,glendale springs,north carolina,36.35,-81.38,100
28630,granite falls,north carolina,35.8,-81.42,15602
28631,grassy creek,north carolina,36.56,-81.4,452
28633,lenoir,north carolina,35.9,-81.53,100
28634,harmony,north carolina,35.95,-80.77,4110
28635,hays,north carolina,36.24,-81.11,3008
28636,hiddenite,north carolina,35.9,-81.09,4269
28637,hildebran,north carolina,35.71,-81.42,2320
28638,hudson,north carolina,35.84,-81.48,9990
28640,jefferson,north carolina,36.42,-81.46,3656
28641,jonas ridge,north carolina,35.97,-81.89,100
28642,jonesville,north carolina,36.23,-80.84,4239
28643,lansing,north carolina,36.49,-81.5,2556
28644,laurel springs,north carolina,36.44,-81.25,1115
28645,lenoir,north carolina,35.9,-81.53,34395
28646,linville,north carolina,36.08,-81.85,710
28647,linville falls,north carolina,35.94,-81.88,100
28649,mc grady,north carolina,36.33,-81.23,728
28650,maiden,north carolina,35.57,-81.2,10381
28651,millers creek,north carolina,36.18,-81.23,5380
28652,minneapolis,north carolina,36.09,-81.98,100
28653,montezuma,north carolina,36.05,-81.9,100
28654,moravian falls,north carolina,36.1,-81.18,2994
28655,morganton,north carolina,35.74,-81.69,36214
28656,north wilkesboro,north carolina,36.16,-81.14,100
28657,newland,north carolina,36.08,-81.92,5764
28658,newton,north carolina,35.66,-81.21,21713
28659,north wilkesboro,north carolina,36.16,-81.14,15191
28660,olin,north carolina,35.95,-80.85,1726
28661,patterson,north carolina,36.03,-81.58,497
28662,pineola,north carolina,36.02,-81.82,100
28663,piney creek,north carolina,36.55,-81.3,515
28664,plumtree,north carolina,35.98,-82,100
28665,purlear,north carolina,36.21,-81.38,1891
28666,icard,north carolina,35.72,-81.45,1225
28667,rhodhiss,north carolina,35.77,-81.43,639
28668,roaring gap,north carolina,36.4,-80.98,100
28669,roaring river,north carolina,36.21,-81,2441
28670,ronda,north carolina,36.22,-80.94,2203
28671,rutherford college,north carolina,35.75,-81.52,1005
28672,scottville,north carolina,36.5,-81.28,100
28673,sherrills ford,north carolina,35.57,-80.99,5113
28675,sparta,north carolina,36.5,-81.13,4859
28676,state road,north carolina,36.39,-80.89,2909
28677,statesville,north carolina,35.78,-80.88,25330
28678,stony point,north carolina,35.86,-81.04,4216
28679,sugar grove,north carolina,36.26,-81.78,1537
28680,morganton,north carolina,35.74,-81.69,3932
28681,taylorsville,north carolina,35.92,-81.17,19347
28682,terrell,north carolina,35.58,-80.97,1011
28683,thurmond,north carolina,36.36,-80.94,1294
28684,todd,north carolina,36.3,-81.6,1365
28685,traphill,north carolina,36.35,-81.03,1455
28687,statesville,north carolina,35.78,-80.88,1688
28688,turnersburg,north carolina,35.9,-80.8,100
28689,union grove,north carolina,36.02,-80.86,1664
28690,valdese,north carolina,35.74,-81.55,7045
28691,valle crucis,north carolina,36.21,-81.78,100
28692,vilas,north carolina,36.27,-81.78,2922
28693,warrensville,north carolina,36.46,-81.55,1116
28694,west jefferson,north carolina,36.39,-81.49,6351
28697,wilkesboro,north carolina,36.14,-81.16,9480
28698,zionville,north carolina,36.32,-81.74,1562
28699,scotts,north carolina,35.84,-81,100
28701,alexander,north carolina,35.7,-82.63,2971
28702,almond,north carolina,35.36,-83.56,100
28704,arden,north carolina,35.46,-82.58,15146
28705,bakersville,north carolina,36.01,-82.15,4765
28707,balsam,north carolina,35.42,-83.08,100
28708,balsam grove,north carolina,35.22,-82.87,100
28709,barnardsville,north carolina,35.77,-82.45,1828
28710,bat cave,north carolina,35.45,-82.28,100
28711,black mountain,north carolina,35.61,-82.33,9602
28712,brevard,north carolina,35.23,-82.73,12933
28713,bryson city,north carolina,35.42,-83.44,6965
28714,burnsville,north carolina,35.91,-82.29,11419
28715,candler,north carolina,35.53,-82.69,19048
28716,canton,north carolina,35.54,-82.84,13388
28717,cashiers,north carolina,35.1,-83.09,2081
28718,cedar mountain,north carolina,35.14,-82.64,594
28719,cherokee,north carolina,35.47,-83.31,6304
28720,chimney rock,north carolina,35.43,-82.24,100
28721,clyde,north carolina,35.53,-82.91,7882
28722,columbus,north carolina,35.24,-82.2,4969
28723,cullowhee,north carolina,35.31,-83.17,4536
28724,dana,north carolina,35.32,-82.37,1861
28725,dillsboro,north carolina,35.36,-83.25,809
28726,east flat rock,north carolina,35.28,-82.41,2623
28727,edneyville,north carolina,35.39,-82.32,834
28728,enka,north carolina,35.56,-82.65,1185
28729,etowah,north carolina,35.31,-82.59,3226
28730,fairview,north carolina,35.52,-82.4,7645
28731,flat rock,north carolina,35.27,-82.44,6479
28732,fletcher,north carolina,35.43,-82.5,13344
28733,fontana dam,north carolina,35.43,-83.81,100
28734,franklin,north carolina,35.18,-83.38,19590
28735,gerton,north carolina,35.47,-82.3,100
28736,glenville,north carolina,35.19,-83.08,521
28737,glenwood,north carolina,35.6,-81.97,100
28738,hazelwood,north carolina,35.47,-83,488
28739,hendersonville,north carolina,35.32,-82.46,14540
28740,green mountain,north carolina,36.01,-82.31,1741
28741,highlands,north carolina,35.05,-83.19,2868
28742,horse shoe,north carolina,35.39,-82.64,2647
28743,hot springs,north carolina,35.89,-82.82,1476
28744,franklin,north carolina,35.18,-83.38,1796
28745,lake junaluska,north carolina,35.52,-82.97,1389
28746,lake lure,north carolina,35.44,-82.2,1864
28747,lake toxaway,north carolina,35.13,-82.93,1451
28748,leicester,north carolina,35.65,-82.68,9543
28749,little switzerland,north carolina,35.83,-82.02,100
28750,lynn,north carolina,35.23,-82.25,100
28751,maggie valley,north carolina,35.51,-83.09,2660
28752,marion,north carolina,35.68,-82,22290
28753,marshall,north carolina,35.79,-82.68,8350
28754,mars hill,north carolina,35.82,-82.55,5397
28755,micaville,north carolina,35.9,-82.21,523
28756,mill spring,north carolina,35.29,-82.16,3061
28757,montreat,north carolina,35.64,-82.3,481
28758,mountain home,north carolina,35.36,-82.5,1221
28759,mills river,north carolina,35.39,-82.57,5376
28760,naples,north carolina,35.4,-82.47,100
28761,nebo,north carolina,35.71,-81.93,5833
28762,old fort,north carolina,35.63,-82.17,5587
28763,otto,north carolina,35.06,-83.38,2070
28765,penland,north carolina,35.96,-82.12,100
28766,penrose,north carolina,35.25,-82.62,1342
28768,pisgah forest,north carolina,35.27,-82.67,5565
28770,ridgecrest,north carolina,35.59,-82.3,100
28771,robbinsville,north carolina,35.32,-83.8,6115
28772,rosman,north carolina,35.14,-82.82,1689
28773,saluda,north carolina,35.23,-82.34,2433
28774,sapphire,north carolina,35.1,-83,750
28775,scaly mountain,north carolina,35.01,-83.31,100
28776,skyland,north carolina,35.48,-82.52,876
28777,spruce pine,north carolina,35.91,-82.06,6996
28778,swannanoa,north carolina,35.6,-82.39,7619
28779,sylva,north carolina,35.37,-83.22,10102
28781,topton,north carolina,35.24,-83.7,664
28782,tryon,north carolina,35.2,-82.23,4735
28783,tuckasegee,north carolina,35.27,-83.12,992
28784,tuxedo,north carolina,35.22,-82.42,100
28785,waynesville,north carolina,35.63,-83.02,5289
28786,waynesville,north carolina,35.48,-82.99,15174
28787,weaverville,north carolina,35.69,-82.55,16686
28788,webster,north carolina,35.35,-83.21,665
28789,whittier,north carolina,35.43,-83.27,4234
28790,zirconia,north carolina,35.2,-82.48,2321
28791,hendersonville,north carolina,35.32,-82.46,10468
28792,hendersonville,north carolina,35.32,-82.46,21168
28793,hendersonville,north carolina,35.32,-82.46,1937
28801,asheville,north carolina,35.57,-82.54,8816
28802,asheville,north carolina,35.57,-82.54,1199
28803,asheville,north carolina,35.57,-82.54,21626
28804,asheville,north carolina,35.57,-82.54,15216
28805,asheville,north carolina,35.57,-82.54,13279
28806,asheville,north carolina,35.57,-82.54,28498
28810,asheville,north carolina,35.57,-82.54,100
28813,asheville,north carolina,35.57,-82.54,554
28814,asheville,north carolina,35.57,-82.54,701
28815,asheville,north carolina,35.57,-82.54,836
28816,asheville,north carolina,35.57,-82.54,1459
28901,andrews,north carolina,35.19,-83.82,3899
28902,brasstown,north carolina,35.01,-83.91,1073
28903,culberson,north carolina,34.99,-84.16,100
28904,hayesville,north carolina,35.04,-83.81,6240
28905,marble,north carolina,35.17,-83.92,2318
28906,murphy,north carolina,35.09,-84.02,13138
28909,warne,north carolina,34.99,-83.9,755
29001,alcolu,south carolina,33.76,-80.15,1682
29002,ballentine,south carolina,34.14,-81.06,100
29003,bamberg,south carolina,33.29,-81.03,4851
29006,batesburg,south carolina,33.9,-81.54,7015
29009,bethune,south carolina,34.41,-80.34,1849
29010,bishopville,south carolina,34.21,-80.24,8554
29014,blackstock,south carolina,34.55,-81.15,1439
29015,blair,south carolina,34.49,-81.35,1222
29016,blythewood,south carolina,34.21,-80.97,13765
29018,bowman,south carolina,33.34,-80.68,2971
29020,camden,south carolina,34.26,-80.61,17071
29021,camden,south carolina,34.56,-80.58,750
29030,cameron,south carolina,33.55,-80.71,1521
29031,carlisle,south carolina,34.59,-81.46,1099
29032,cassatt,south carolina,34.34,-80.47,3156
29033,cayce,south carolina,33.95,-81.06,8640
29036,chapin,south carolina,34.16,-81.34,16448
29037,chappells,south carolina,34.18,-81.87,684
29038,cope,south carolina,33.37,-81,2048
29039,cordova,south carolina,33.43,-80.92,3167
29040,dalzell,south carolina,34.03,-80.45,7022
29041,davis station,south carolina,33.6,-80.22,100
29042,denmark,south carolina,33.31,-81.13,3449
29044,eastover,south carolina,33.87,-80.69,4297
29045,elgin,south carolina,34.16,-80.79,16992
29046,elliott,south carolina,34.11,-80.18,100
29047,elloree,south carolina,33.52,-80.57,2762
29048,eutawville,south carolina,33.39,-80.34,3563
29051,gable,south carolina,33.84,-80.08,722
29052,gadsden,south carolina,33.84,-80.74,1677
29053,gaston,south carolina,33.81,-81.1,13483
29054,gilbert,south carolina,33.92,-81.39,8067
29055,great falls,south carolina,34.57,-80.9,3220
29056,greeleyville,south carolina,33.57,-79.98,1940
29058,heath springs,south carolina,34.59,-80.67,3697
29059,holly hill,south carolina,33.32,-80.41,4740
29061,hopkins,south carolina,33.88,-80.84,11352
29062,horatio,south carolina,33.98,-80.58,100
29063,irmo,south carolina,34.09,-81.18,28536
29065,jenkinsville,south carolina,34.25,-81.26,635
29067,kershaw,south carolina,34.54,-80.58,6801
29069,lamar,south carolina,34.16,-80.06,3920
29070,leesville,south carolina,33.91,-81.51,11980
29071,lexington,south carolina,33.98,-81.22,1023
29072,lexington,south carolina,33.98,-81.22,39334
29073,lexington,south carolina,33.98,-81.22,32155
29074,liberty hill,south carolina,34.47,-80.8,100
29075,little mountain,south carolina,34.19,-81.41,2511
29078,lugoff,south carolina,34.22,-80.68,12901
29079,lydia,south carolina,34.28,-80.03,100
29080,lynchburg,south carolina,34.05,-80.07,2443
29081,ehrhardt,south carolina,33.09,-81.01,972
29082,lodge,south carolina,33.06,-80.95,100
29101,mc bee,south carolina,34.46,-80.25,2110
29102,manning,south carolina,33.69,-80.21,13344
29104,mayesville,south carolina,33.98,-80.2,1365
29105,monetta,south carolina,33.84,-81.61,1128
29107,neeses,south carolina,33.53,-81.12,2255
29108,newberry,south carolina,34.27,-81.61,15490
29111,new zion,south carolina,33.77,-80.01,1232
29112,north,south carolina,33.61,-81.1,3561
29113,norway,south carolina,33.44,-81.12,1238
29114,olanta,south carolina,33.93,-79.93,1635
29115,orangeburg,south carolina,33.49,-80.86,19814
29116,orangeburg,south carolina,33.49,-80.86,1841
29117,orangeburg,south carolina,33.49,-80.86,100
29118,orangeburg,south carolina,33.49,-80.86,11412
29122,peak,south carolina,34.23,-81.32,100
29123,pelion,south carolina,33.78,-81.24,5619
29125,pinewood,south carolina,33.73,-80.46,2290
29126,pomaria,south carolina,34.26,-81.41,1895
29127,prosperity,south carolina,34.21,-81.53,7028
29128,rembert,south carolina,34.09,-80.51,3657
29129,ridge spring,south carolina,33.84,-81.66,2206
29130,ridgeway,south carolina,34.3,-80.96,4927
29132,rion,south carolina,34.3,-81.16,100
29133,rowesville,south carolina,33.37,-80.83,811
29135,saint matthews,south carolina,33.66,-80.77,6835
29137,salley,south carolina,33.56,-81.3,1753
29138,saluda,south carolina,34,-81.77,8004
29142,santee,south carolina,33.48,-80.48,3951
29143,sardinia,south carolina,33.77,-80.01,100
29145,silverstreet,south carolina,34.21,-81.71,695
29146,springfield,south carolina,33.49,-81.27,1297
29147,state park,south carolina,34.02,-80.96,100
29148,summerton,south carolina,33.6,-80.35,4443
29150,sumter,south carolina,33.94,-80.39,28732
29151,sumter,south carolina,33.94,-80.39,2006
29152,shaw a f b,south carolina,33.97,-80.45,2124
29153,sumter,south carolina,33.94,-80.39,11621
29154,sumter,south carolina,33.94,-80.39,22407
29160,swansea,south carolina,33.73,-81.1,6161
29161,timmonsville,south carolina,34.13,-79.94,8774
29162,turbeville,south carolina,33.89,-80.01,1982
29163,vance,south carolina,33.43,-80.42,1521
29164,wagener,south carolina,33.65,-81.36,3414
29166,ward,south carolina,33.85,-81.73,751
29168,wedgefield,south carolina,33.89,-80.54,2511
29169,west columbia,south carolina,33.99,-81.08,16001
29170,west columbia,south carolina,33.99,-81.08,16531
29171,west columbia,south carolina,33.99,-81.08,1000
29172,west columbia,south carolina,33.99,-81.08,7190
29175,westville,south carolina,34.45,-80.58,100
