05759,north clarendon,vt,vermont,43.53,-72.96,1856
05760,orwell,vt,vermont,43.8,-73.3,1038
05761,pawlet,vt,vermont,43.35,-73.18,932
05762,pittsfield,vt,vermont,43.78,-72.82,432
05763,pittsford,vt,vermont,43.7,-73.03,2481
05764,poultney,vt,vermont,43.51,-73.23,2481
05765,proctor,vt,vermont,43.65,-73.03,1566
05766,ripton,vt,vermont,44,-73.15,
05767,rochester,vt,vermont,43.88,-72.82,1033
05768,rupert,vt,vermont,43.26,-73.22,
05769,salisbury,vt,vermont,43.9,-73.1,951
05770,shoreham,vt,vermont,43.9,-73.32,1014
05772,stockbridge,vt,vermont,43.78,-72.77,
05773,wallingford,vt,vermont,43.48,-72.97,1949
05774,wells,vt,vermont,43.42,-73.2,1047
05775,west pawlet,vt,vermont,43.36,-73.22,488
05776,west rupert,vt,vermont,43.26,-73.19,
05777,west rutland,vt,vermont,43.59,-73.04,3132
05778,whiting,vt,vermont,43.87,-73.21,667
05819,saint johnsbury,vt,vermont,44.41,-71.97,6872
05820,albany,vt,vermont,44.73,-72.38,
05821,barnet,vt,vermont,44.3,-72.05,1004
05822,barton,vt,vermont,44.74,-72.17,1747
05823,beebe plain,vt,vermont,45,-72.14,
05824,concord,vt,vermont,44.43,-71.88,938
05825,coventry,vt,vermont,44.87,-72.27,
05826,craftsbury,vt,vermont,44.63,-72.37,628
05827,craftsbury common,vt,vermont,44.65,-72.41,
05828,danville,vt,vermont,44.42,-72.13,1672
05829,derby,vt,vermont,44.92,-72.12,2224
05830,derby line,vt,vermont,45,-72.1,1332
05832,east burke,vt,vermont,44.6,-71.92,814
05833,east charleston,vt,vermont,44.83,-72,
05836,east hardwick,vt,vermont,44.52,-72.3,880
05837,east haven,vt,vermont,44.67,-71.9,
05838,east saint johnsbury,vt,vermont,44.44,-71.95,
05839,glover,vt,vermont,44.7,-72.18,613
05840,granby,vt,vermont,44.57,-71.77,
05841,greensboro,vt,vermont,44.58,-72.28,
05842,greensboro bend,vt,vermont,44.54,-72.21,498
05843,hardwick,vt,vermont,44.5,-72.37,2254
05845,irasburg,vt,vermont,44.81,-72.28,1030
05846,island pond,vt,vermont,44.81,-71.88,1053
05847,lowell,vt,vermont,44.8,-72.45,636
05848,lower waterford,vt,vermont,44.35,-71.92,
05849,lyndon,vt,vermont,44.5,-71.97,
05850,lyndon center,vt,vermont,44.55,-72.04,575
05851,lyndonville,vt,vermont,44.53,-72,4536
05853,morgan,vt,vermont,44.89,-71.96,453
05855,newport,vt,vermont,44.93,-72.2,5570
05857,newport center,vt,vermont,44.95,-72.3,1218
05858,north concord,vt,vermont,44.56,-71.77,
05859,north troy,vt,vermont,44.99,-72.4,1422
05860,orleans,vt,vermont,44.81,-72.2,2073
05861,passumpsic,vt,vermont,44.38,-72.03,
05862,peacham,vt,vermont,44.33,-72.17,
05863,saint johnsbury center,vt,vermont,44.47,-72,
05866,sheffield,vt,vermont,44.6,-72.12,573
05867,sutton,vt,vermont,44.66,-72.03,547
05868,troy,vt,vermont,44.93,-72.38,
05871,west burke,vt,vermont,44.64,-71.98,1264
05872,west charleston,vt,vermont,44.86,-72.05,583
05873,west danville,vt,vermont,44.46,-72.22,636
05874,westfield,vt,vermont,44.88,-72.42,464
05875,west glover,vt,vermont,44.69,-72.26,
05901,averill,vt,vermont,45,-71.72,
05902,beecher falls,vt,vermont,45,-71.51,
05903,canaan,vt,vermont,45,-71.53,738
05904,gilman,vt,vermont,44.41,-71.71,
05905,guildhall,vt,vermont,44.56,-71.56,584
05906,lunenburg,vt,vermont,44.47,-71.68,1005
05907,norton,vt,vermont,45,-71.8,
06001,avon,ct,connecticut,41.8,-72.83,16788
06002,bloomfield,ct,connecticut,41.81,-72.73,18034
06006,windsor,ct,connecticut,41.85,-72.65,
06010,bristol,ct,connecticut,41.68,-72.94,50388
06011,bristol,ct,connecticut,41.68,-72.94,697
06013,burlington,ct,connecticut,41.76,-72.96,8379
06016,broad brook,ct,connecticut,41.9,-72.54,5434
06018,canaan,ct,connecticut,42.03,-73.33,2308
06019,canton,ct,connecticut,41.81,-72.9,8702
06020,canton center,ct,connecticut,41.86,-72.9,
06021,colebrook,ct,connecticut,42.02,-73.1,588
06022,collinsville,ct,connecticut,41.81,-72.92,
06023,east berlin,ct,connecticut,41.61,-72.72,1204
06024,east canaan,ct,connecticut,42,-73.28,491
06025,east glastonbury,ct,connecticut,41.7,-72.54,
06026,east granby,ct,connecticut,41.93,-72.71,4698
06027,east hartland,ct,connecticut,42,-72.94,1332
06028,east windsor hill,ct,connecticut,41.87,-72.67,
06029,ellington,ct,connecticut,41.9,-72.46,13436
06030,farmington,ct,connecticut,41.71,-72.83,
06031,falls village,ct,connecticut,41.95,-73.36,1062
06032,farmington,ct,connecticut,41.71,-72.83,16183
06033,glastonbury,ct,connecticut,41.7,-72.6,25927
06034,farmington,ct,connecticut,41.71,-72.83,
06035,granby,ct,connecticut,41.95,-72.78,6864
06037,berlin,ct,connecticut,41.62,-72.77,17190
06039,lakeville,ct,connecticut,41.94,-73.43,1893
06040,manchester,ct,connecticut,41.78,-72.51,29298
06041,manchester,ct,connecticut,41.78,-72.51,
06042,manchester,ct,connecticut,41.79,-72.53,18594
06043,bolton,ct,connecticut,41.76,-72.43,4713
06045,manchester,ct,connecticut,41.78,-72.51,587
06050,new britain,ct,connecticut,41.67,-72.78,978
06051,new britain,ct,connecticut,41.67,-72.78,20529
06052,new britain,ct,connecticut,41.67,-72.78,6445
06053,new britain,ct,connecticut,41.67,-72.78,24752
06057,new hartford,ct,connecticut,41.87,-72.97,6239
06058,norfolk,ct,connecticut,41.99,-73.19,1485
06059,north canton,ct,connecticut,41.9,-72.89,
06060,north granby,ct,connecticut,42.01,-72.84,2317
06061,pine meadow,ct,connecticut,41.87,-72.96,
06062,plainville,ct,connecticut,41.66,-72.9,15474
06063,barkhamsted,ct,connecticut,41.93,-72.97,2978
06064,poquonock,ct,connecticut,41.87,-72.67,
06065,riverton,ct,connecticut,41.95,-73.02,746
06066,vernon rockville,ct,connecticut,41.84,-72.45,24424
06067,rocky hill,ct,connecticut,41.66,-72.63,17166
06068,salisbury,ct,connecticut,42.01,-73.42,1191
06069,sharon,ct,connecticut,41.87,-73.47,2013
06070,simsbury,ct,connecticut,41.88,-72.81,13868
06071,somers,ct,connecticut,41.98,-72.45,8215
06072,somersville,ct,connecticut,41.99,-72.45,
06073,south glastonbury,ct,connecticut,41.65,-72.56,5078
06074,south windsor,ct,connecticut,41.81,-72.61,23622
06075,stafford,ct,connecticut,41.98,-72.28,
06076,stafford springs,ct,connecticut,41.95,-72.3,10627
06077,staffordville,ct,connecticut,41.98,-72.31,
06078,suffield,ct,connecticut,41.98,-72.65,8852
06079,taconic,ct,connecticut,42.03,-73.4,
06080,suffield,ct,connecticut,41.98,-72.65,
06081,tariffville,ct,connecticut,41.9,-72.76,1163
06082,enfield,ct,connecticut,41.96,-72.56,35610
06083,enfield,ct,connecticut,41.96,-72.56,461
06084,tolland,ct,connecticut,41.98,-72.15,13549
06085,unionville,ct,connecticut,41.75,-72.88,6187
06087,unionville,ct,connecticut,41.75,-72.88,
06088,east windsor,ct,connecticut,41.85,-72.6,4088
06089,weatogue,ct,connecticut,41.84,-72.82,2654
06090,west granby,ct,connecticut,41.95,-72.86,1117
06091,west hartland,ct,connecticut,42,-72.97,
06092,west simsbury,ct,connecticut,41.87,-72.84,4014
06093,west suffield,ct,connecticut,42,-72.72,3130
06094,winchester center,ct,connecticut,41.92,-73.1,
06095,windsor,ct,connecticut,41.85,-72.65,26020
06096,windsor locks,ct,connecticut,41.92,-72.65,11081
06098,winsted,ct,connecticut,41.92,-73.06,9551
06101,hartford,ct,connecticut,41.76,-72.68,
06102,hartford,ct,connecticut,41.76,-72.68,
06103,hartford,ct,connecticut,41.76,-72.68,1087
06104,hartford,ct,connecticut,41.76,-72.68,
06105,hartford,ct,connecticut,41.76,-72.68,12164
06106,hartford,ct,connecticut,41.76,-72.68,24425
06107,west hartford,ct,connecticut,41.75,-72.74,17031
06108,east hartford,ct,connecticut,41.76,-72.61,18429
06109,wethersfield,ct,connecticut,41.7,-72.67,23881
06110,west hartford,ct,connecticut,41.75,-72.74,10680
06111,newington,ct,connecticut,41.68,-72.73,27167
06112,hartford,ct,connecticut,41.76,-72.68,14548
06114,hartford,ct,connecticut,41.76,-72.68,18603
06115,hartford,ct,connecticut,41.76,-72.68,
06117,west hartford,ct,connecticut,41.75,-72.74,13211
06118,east hartford,ct,connecticut,41.76,-72.61,22839
06119,west hartford,ct,connecticut,41.75,-72.74,12133
06120,hartford,ct,connecticut,41.76,-72.68,6580
06123,hartford,ct,connecticut,41.76,-72.68,
06126,hartford,ct,connecticut,41.76,-72.68,559
06127,west hartford,ct,connecticut,41.75,-72.74,
06128,east hartford,ct,connecticut,41.76,-72.61,
06129,wethersfield,ct,connecticut,41.7,-72.67,
06131,newington,ct,connecticut,41.68,-72.73,
06132,hartford,ct,connecticut,41.76,-72.68,
06133,west hartford,ct,connecticut,41.75,-72.74,
06134,hartford,ct,connecticut,41.76,-72.68,
06137,west hartford,ct,connecticut,41.75,-72.74,
06138,east hartford,ct,connecticut,41.76,-72.61,
06140,hartford,ct,connecticut,41.76,-72.68,
06141,hartford,ct,connecticut,41.76,-72.68,
06142,hartford,ct,connecticut,41.76,-72.68,
06143,hartford,ct,connecticut,41.76,-72.68,
06144,hartford,ct,connecticut,41.76,-72.68,
06145,hartford,ct,connecticut,41.76,-72.68,
06146,hartford,ct,connecticut,41.76,-72.68,
06147,hartford,ct,connecticut,41.76,-72.68,
06150,hartford,ct,connecticut,41.76,-72.68,
06151,hartford,ct,connecticut,41.76,-72.68,
06152,hartford,ct,connecticut,41.76,-72.68,
06153,hartford,ct,connecticut,41.76,-72.68,
06154,hartford,ct,connecticut,41.76,-72.68,
06155,hartford,ct,connecticut,41.76,-72.68,
06156,hartford,ct,connecticut,41.76,-72.68,
06160,hartford,ct,connecticut,41.76,-72.68,
06161,hartford,ct,connecticut,41.76,-72.68,
06167,hartford,ct,connecticut,41.76,-72.68,
06176,hartford,ct,connecticut,41.76,-72.68,
06180,hartford,ct,connecticut,41.76,-72.68,
06183,hartford,ct,connecticut,41.76,-72.68,
06199,hartford,ct,connecticut,41.76,-72.68,
06226,willimantic,ct,connecticut,41.71,-72.21,11822
06230,abington,ct,connecticut,41.85,-72.01,
06231,amston,ct,connecticut,41.62,-72.37,3495
06232,andover,ct,connecticut,41.73,-72.36,2914
06233,ballouville,ct,connecticut,41.87,-71.86,
06234,brooklyn,ct,connecticut,41.78,-71.95,6516
06235,chaplin,ct,connecticut,41.8,-72.11,1952
06237,columbia,ct,connecticut,41.7,-72.3,4991
06238,coventry,ct,connecticut,41.78,-72.3,10876
06239,danielson,ct,connecticut,41.8,-71.88,8642
06241,dayville,ct,connecticut,41.85,-71.84,5026
06242,eastford,ct,connecticut,41.9,-72.08,1360
06243,east killingly,ct,connecticut,41.84,-71.8,
06244,east woodstock,ct,connecticut,41.98,-71.97,
06245,fabyan,ct,connecticut,42.01,-71.94,
06246,grosvenor dale,ct,connecticut,41.96,-71.89,
06247,hampton,ct,connecticut,41.78,-72.05,2112
06248,hebron,ct,connecticut,41.65,-72.36,5191
06249,lebanon,ct,connecticut,41.66,-72.24,6338
06250,mansfield center,ct,connecticut,41.77,-72.19,4307
06251,mansfield depot,ct,connecticut,41.77,-72.2,
06254,north franklin,ct,connecticut,41.61,-72.14,1711
06255,north grosvenordale,ct,connecticut,41.98,-71.9,3685
06256,north windham,ct,connecticut,41.76,-72.13,1930
06258,pomfret,ct,connecticut,41.9,-71.96,
06259,pomfret center,ct,connecticut,41.86,-71.99,3170
06260,putnam,ct,connecticut,41.91,-71.9,7299
06262,quinebaug,ct,connecticut,42,-71.93,595
06263,rogers,ct,connecticut,41.84,-71.91,
06264,scotland,ct,connecticut,41.7,-72.08,627
06265,south willington,ct,connecticut,41.89,-72.26,
06266,south windham,ct,connecticut,41.68,-72.18,511
06267,south woodstock,ct,connecticut,41.92,-71.95,
06268,storrs mansfield,ct,connecticut,41.8,-72.25,5888
06269,storrs mansfield,ct,connecticut,41.8,-72.25,384
06277,thompson,ct,connecticut,41.95,-71.86,3680
06278,ashford,ct,connecticut,41.86,-72.11,3875
06279,willington,ct,connecticut,41.86,-72.27,4823
06280,windham,ct,connecticut,41.7,-72.16,2640
06281,woodstock,ct,connecticut,41.95,-71.98,5695
06282,woodstock valley,ct,connecticut,41.92,-72.1,1018
06320,new london,ct,connecticut,41.35,-72.1,19438
06330,baltic,ct,connecticut,41.64,-72.07,2420
06331,canterbury,ct,connecticut,41.7,-71.96,4503
06332,central village,ct,connecticut,41.7,-71.94,822
06333,east lyme,ct,connecticut,41.38,-72.24,6255
06334,bozrah,ct,connecticut,41.54,-72.17,2240
06335,gales ferry,ct,connecticut,41.46,-72.09,6197
06336,gilman,ct,connecticut,41.58,-72.12,
06338,mashantucket,ct,connecticut,41.35,-72.09,
06339,ledyard,ct,connecticut,41.44,-71.99,7346
06340,groton,ct,connecticut,41.32,-72.07,22778
06349,groton,ct,connecticut,41.32,-72.07,547
06350,hanover,ct,connecticut,41.62,-72.07,
06351,jewett city,ct,connecticut,41.6,-71.98,13771
06353,montville,ct,connecticut,41.44,-72.12,407
06354,moosup,ct,connecticut,41.71,-71.87,4561
06355,mystic,ct,connecticut,41.35,-71.97,11444
06357,niantic,ct,connecticut,41.32,-72.19,9545
06359,north stonington,ct,connecticut,41.44,-71.89,4802
06360,norwich,ct,connecticut,41.55,-72.08,29516
06365,preston,ct,connecticut,41.55,-71.99,4233
06370,oakdale,ct,connecticut,41.46,-72.18,6678
06371,old lyme,ct,connecticut,41.31,-72.34,8646
06372,old mystic,ct,connecticut,41.36,-71.98,
06373,oneco,ct,connecticut,41.69,-71.81,485
06374,plainfield,ct,connecticut,41.67,-71.92,6454
06375,quaker hill,ct,connecticut,41.4,-72.12,3297
06376,south lyme,ct,connecticut,41.32,-72.3,
06377,sterling,ct,connecticut,41.7,-71.83,2279
06378,stonington,ct,connecticut,41.33,-71.9,4885
06379,pawcatuck,ct,connecticut,41.37,-71.85,7620
06380,taftville,ct,connecticut,41.56,-72.05,2072
06382,uncasville,ct,connecticut,41.45,-72.12,8952
06383,versailles,ct,connecticut,41.58,-71.94,
06384,voluntown,ct,connecticut,41.59,-71.85,2429
06385,waterford,ct,connecticut,41.34,-72.14,14516
06387,wauregan,ct,connecticut,41.75,-71.91,572
06388,west mystic,ct,connecticut,41.35,-71.98,
06389,yantic,ct,connecticut,41.53,-72.04,
06390,fishers island,ny,new york,41.27,-71.99,
06401,ansonia,ct,connecticut,41.34,-73.06,15455
06403,beacon falls,ct,connecticut,41.44,-73.04,5256
06404,botsford,ct,connecticut,41.39,-73.31,
06405,branford,ct,connecticut,41.28,-72.81,24804
06408,cheshire,ct,connecticut,41.5,-72.9,
06409,centerbrook,ct,connecticut,41.34,-72.41,559
06410,cheshire,ct,connecticut,41.5,-72.9,24428
06411,cheshire,ct,connecticut,41.5,-72.9,
06412,chester,ct,connecticut,41.4,-72.45,3382
06413,clinton,ct,connecticut,41.27,-72.53,11725
06414,cobalt,ct,connecticut,41.56,-72.5,
06415,colchester,ct,connecticut,41.57,-72.33,14589
06416,cromwell,ct,connecticut,41.6,-72.63,12477
06417,deep river,ct,connecticut,41.39,-72.43,4028
06418,derby,ct,connecticut,41.32,-73.08,10248
06419,killingworth,ct,connecticut,41.35,-72.56,5878
06420,salem,ct,connecticut,41.48,-72.27,3806
06422,durham,ct,connecticut,41.47,-72.68,6778
06423,east haddam,ct,connecticut,41.45,-72.46,4462
06424,east hampton,ct,connecticut,41.57,-72.49,11243
06426,essex,ct,connecticut,41.35,-72.39,3055
06437,guilford,ct,connecticut,41.28,-72.67,19859
06438,haddam,ct,connecticut,41.45,-72.5,2338
06439,hadlyme,ct,connecticut,41.4,-72.34,
06440,hawleyville,ct,connecticut,41.43,-73.35,
06441,higganum,ct,connecticut,41.49,-72.55,4936
06442,ivoryton,ct,connecticut,41.34,-72.43,2513
06443,madison,ct,connecticut,41.27,-72.59,16636
06444,marion,ct,connecticut,41.56,-72.92,676
06447,marlborough,ct,connecticut,41.63,-72.45,5825
06450,meriden,ct,connecticut,41.53,-72.79,29435
06451,meriden,ct,connecticut,41.53,-72.79,19143
06455,middlefield,ct,connecticut,41.5,-72.71,3042
06456,middle haddam,ct,connecticut,41.56,-72.5,
06457,middletown,ct,connecticut,41.54,-72.65,36168
06459,middletown,ct,connecticut,41.54,-72.65,
06460,milford,ct,connecticut,41.22,-73.06,34070
06461,milford,ct,connecticut,41.23,-73.08,12602
06467,milldale,ct,connecticut,41.61,-72.87,413
06468,monroe,ct,connecticut,41.36,-73.2,17424
06469,moodus,ct,connecticut,41.5,-72.45,2768
06470,newtown,ct,connecticut,41.41,-73.31,14030
06471,north branford,ct,connecticut,41.33,-72.77,6874
06472,northford,ct,connecticut,41.38,-72.77,6231
06473,north haven,ct,connecticut,41.38,-72.85,21685
06474,north westchester,ct,connecticut,41.56,-72.34,
06475,old saybrook,ct,connecticut,41.29,-72.36,9324
06477,orange,ct,connecticut,41.27,-73.02,13053
06478,oxford,ct,connecticut,41.42,-73.11,11216
06479,plantsville,ct,connecticut,41.57,-72.9,8677
06480,portland,ct,connecticut,41.58,-72.62,8392
06481,rockfall,ct,connecticut,41.53,-72.69,909
06482,sandy hook,ct,connecticut,41.4,-73.24,9509
06483,seymour,ct,connecticut,41.4,-73.06,14118
06484,shelton,ct,connecticut,41.3,-73.13,35618
06487,south britain,ct,connecticut,41.47,-73.23,
06488,southbury,ct,connecticut,41.48,-73.22,17282
06489,southington,ct,connecticut,41.6,-72.88,28496
06491,stevenson,ct,connecticut,41.33,-73.23,
06492,wallingford,ct,connecticut,41.44,-72.81,39797
06493,wallingford,ct,connecticut,41.44,-72.81,
06494,wallingford,ct,connecticut,41.44,-72.81,
06495,wallingford,ct,connecticut,41.46,-72.8,
06498,westbrook,ct,connecticut,41.28,-72.45,5947
06501,new haven,ct,connecticut,41.31,-72.92,
06502,new haven,ct,connecticut,41.31,-72.92,
06503,new haven,ct,connecticut,41.31,-72.92,
06504,new haven,ct,connecticut,41.31,-72.92,
06505,new haven,ct,connecticut,41.31,-72.92,
06506,new haven,ct,connecticut,41.31,-72.92,
06507,new haven,ct,connecticut,41.31,-72.92,
06508,new haven,ct,connecticut,41.31,-72.92,
06509,new haven,ct,connecticut,41.31,-72.92,
06510,new haven,ct,connecticut,41.31,-72.92,1404
06511,new haven,ct,connecticut,41.31,-72.92,31415
06512,east haven,ct,connecticut,41.29,-72.86,24262
06513,new haven,ct,connecticut,41.31,-72.92,25270
06514,hamden,ct,connecticut,41.37,-72.9,20719
06515,new haven,ct,connecticut,41.31,-72.92,10815
06516,west haven,ct,connecticut,41.27,-72.96,42606
06517,hamden,ct,connecticut,41.37,-72.9,12658
06518,hamden,ct,connecticut,41.37,-72.9,13044
06519,new haven,ct,connecticut,41.31,-72.92,9594
06520,new haven,ct,connecticut,41.31,-72.92,663
06521,new haven,ct,connecticut,41.31,-72.92,
06524,bethany,ct,connecticut,41.42,-72.99,5070
06525,woodbridge,ct,connecticut,41.34,-72.96,8587
06530,new haven,ct,connecticut,41.31,-72.92,
06531,new haven,ct,connecticut,41.31,-72.92,
06532,new haven,ct,connecticut,41.31,-72.92,
06533,new haven,ct,connecticut,41.31,-72.92,
06534,new haven,ct,connecticut,41.31,-72.92,
06535,new haven,ct,connecticut,41.31,-72.92,
06536,new haven,ct,connecticut,41.31,-72.92,
06537,new haven,ct,connecticut,41.31,-72.92,
06538,new haven,ct,connecticut,41.31,-72.92,
06540,new haven,ct,connecticut,41.31,-72.92,
06601,bridgeport,ct,connecticut,41.18,-73.19,620
06602,bridgeport,ct,connecticut,41.18,-73.19,
06604,bridgeport,ct,connecticut,41.18,-73.19,17228
06605,bridgeport,ct,connecticut,41.18,-73.19,15128
06606,bridgeport,ct,connecticut,41.18,-73.19,34905
06607,bridgeport,ct,connecticut,41.18,-73.19,5251
06608,bridgeport,ct,connecticut,41.18,-73.19,8867
06610,bridgeport,ct,connecticut,41.18,-73.19,16983
06611,trumbull,ct,connecticut,41.25,-73.2,31966
06612,easton,ct,connecticut,41.24,-73.31,6798
06614,stratford,ct,connecticut,41.2,-73.13,28948
06615,stratford,ct,connecticut,41.2,-73.13,15405
06650,bridgeport,ct,connecticut,41.18,-73.19,
06673,bridgeport,ct,connecticut,41.18,-73.19,
06699,bridgeport,ct,connecticut,41.18,-73.19,
06701,waterbury,ct,connecticut,41.55,-73.03,
06702,waterbury,ct,connecticut,41.55,-73.03,1545
06703,waterbury,ct,connecticut,41.55,-73.03,
06704,waterbury,ct,connecticut,41.55,-73.03,17963
06705,waterbury,ct,connecticut,41.55,-73.03,20413
06706,waterbury,ct,connecticut,41.55,-73.03,10326
06708,waterbury,ct,connecticut,41.55,-73.03,22350
06710,waterbury,ct,connecticut,41.55,-73.03,6891
06712,prospect,ct,connecticut,41.49,-72.97,8427
06716,wolcott,ct,connecticut,41.61,-72.98,14506
06720,waterbury,ct,connecticut,41.55,-73.03,
06721,waterbury,ct,connecticut,41.55,-73.03,
06722,waterbury,ct,connecticut,41.55,-73.03,
06723,waterbury,ct,connecticut,41.55,-73.03,
06724,waterbury,ct,connecticut,41.55,-73.03,
06725,waterbury,ct,connecticut,41.55,-73.03,
06726,waterbury,ct,connecticut,41.55,-73.03,
06749,waterbury,ct,connecticut,41.55,-73.03,
06750,bantam,ct,connecticut,41.72,-73.24,1166
06751,bethlehem,ct,connecticut,41.63,-73.21,3217
06752,bridgewater,ct,connecticut,41.52,-73.36,1631
06753,cornwall,ct,connecticut,41.84,-73.33,
06754,cornwall bridge,ct,connecticut,41.81,-73.37,1348
06755,gaylordsville,ct,connecticut,41.64,-73.48,1053
06756,goshen,ct,connecticut,41.85,-73.23,2576
06757,kent,ct,connecticut,41.72,-73.47,1917
06758,lakeside,ct,connecticut,41.68,-73.23,
06759,litchfield,ct,connecticut,41.74,-73.19,5166
06762,middlebury,ct,connecticut,41.52,-73.12,6856
06763,morris,ct,connecticut,41.68,-73.17,1862
06770,naugatuck,ct,connecticut,41.48,-73.05,26868
06776,new milford,ct,connecticut,41.58,-73.4,22771
06777,new preston marble dale,ct,connecticut,41.69,-73.34,1494
06778,northfield,ct,connecticut,41.71,-73.12,1164
06779,oakville,ct,connecticut,41.59,-73.08,6985
06781,pequabuck,ct,connecticut,41.67,-73,
06782,plymouth,ct,connecticut,41.65,-73.04,2160
06783,roxbury,ct,connecticut,41.55,-73.3,2017
06784,sherman,ct,connecticut,41.58,-73.5,3283
06785,south kent,ct,connecticut,41.69,-73.46,585
06786,terryville,ct,connecticut,41.67,-73,8443
06787,thomaston,ct,connecticut,41.67,-73.07,6903
06790,torrington,ct,connecticut,41.83,-73.12,30090
06791,harwinton,ct,connecticut,41.75,-73.05,5110
06792,torrington,ct,connecticut,41.77,-73.06,
06793,washington,ct,connecticut,41.63,-73.28,998
06794,washington depot,ct,connecticut,41.65,-73.32,1102
